plazaid,date,ZoneID,CityID,CityLevel,BusinessStartDate,PlazaLevel2,PlazaType,BusiArea,TotalBuildingArea,BusinessBuildingArea,year,month,day,weekday,holiday1,holiday9,holiday5,holiday4,holiday2,holiday10,holiday3,holiday11,holiday6,holiday7,new_year_eve,holiday8,workingday_makeup,day_temp,night_temp,day_weather,day_weather2,day_wind,night_wind
63,11/7/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,small_rain,little_trouble,1,1
63,11/8/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,Thunder,little_trouble,1,1
63,11/9/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,small_rain,little_trouble,1,1
63,11/10/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,cloudy,good,1,1
63,11/11/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,sunny,good,1,1
63,11/12/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,Overcast,fair,1,1
63,11/13/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,small_rain,little_trouble,1,1
63,11/14/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,Overcast,fair,1,1
63,11/15/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,Thunder,little_trouble,1,1
63,11/16/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,Overcast,fair,1,1
63,11/17/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,Overcast,fair,1,1
63,11/18/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,cloudy,good,1,1
63,11/19/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,cloudy,good,1,1
63,11/20/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,Overcast,fair,1,1
63,11/21/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,Overcast,fair,1,1
63,11/22/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,Thunder,little_trouble,2,3
63,11/23/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,Thunder,little_trouble,1,1
63,11/24/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,Overcast,fair,1,1
63,11/25/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,Thunder,little_trouble,1,1
63,11/26/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,cloudy,good,1,1
63,11/27/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,sunny,good,1,1
63,11/28/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,sunny,good,1,1
63,11/29/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,sunny,good,1,1
63,11/30/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,11,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,cloudy,good,1,1
63,12/1/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,sunny,good,1,1
63,12/2/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,sunny,good,1,1
63,12/3/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,Overcast,fair,1,1
63,12/4/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,cloudy,good,1,1
63,12/5/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,cloudy,good,1,1
63,12/6/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,sunny,good,1,1
63,12/7/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,sunny,good,1,1
63,12/8/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,sunny,good,1,1
63,12/9/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,foggy,fair,1,1
63,12/10/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,sunny,good,1,1
63,12/11/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,cloudy,good,1,1
63,12/12/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,cloudy,good,1,1
63,12/13/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,Overcast,fair,1,1
63,12/14/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,Overcast,fair,1,1
63,12/15/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,sunny,good,1,1
63,12/16/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,sunny,good,1,1
63,12/17/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,sunny,good,1,1
63,12/18/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,cloudy,good,1,1
63,12/19/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,small_rain,little_trouble,1,1
63,12/20/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,Thunder,little_trouble,1,1
63,12/21/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,med_rain,small_trouble,1,1
63,12/22/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,sunny,good,1,1
63,12/23/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,sunny,good,1,1
63,12/24/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,24,7,0,0,0,0,0,0,0,0,0,0,0,1,0,13,9,cloudy,good,1,1
63,12/25/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11,7,Thunder,little_trouble,1,1
63,12/26/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,Thunder,little_trouble,1,1
63,12/27/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,cloudy,good,1,1
63,12/28/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,sunny,good,1,1
63,12/29/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,sunny,good,1,1
63,12/30/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,sunny,good,1,1
63,12/31/2016,36,226,1498,25AUG12:00:00:00,A?,1,94602.4,147278.4,76993.6,2016,12,31,7,0,1,0,0,0,0,0,0,0,0,1,0,0,14,5,sunny,good,1,1
64,7/1/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,cloudy,good,1,1
64,7/2/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,sunny,good,1,1
64,7/3/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,17,sunny,good,1,1
64,7/4/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,sunny,good,1,1
64,7/5/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,sunny,good,1,1
64,7/6/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,sunny,good,1,1
64,7/7/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,sunny,good,1,1
64,7/8/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,sunny,good,1,1
64,7/9/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,sunny,good,1,1
64,7/10/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,sunny,good,1,1
64,7/11/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,sunny,good,1,1
64,7/12/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,Thunder,little_trouble,1,1
64,7/13/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,cloudy,good,1,1
64,7/14/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,sunny,good,1,1
64,7/15/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,cloudy,good,1,1
64,7/16/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,small_rain,little_trouble,1,1
64,7/17/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,cloudy,good,1,1
64,7/18/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,sunny,good,1,1
64,7/19/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,cloudy,good,1,1
64,7/20/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,cloudy,good,1,1
64,7/21/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,rain_storm,big_trouble,1,1
64,7/22/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,Thunder,little_trouble,1,1
64,7/23/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,cloudy,good,1,1
64,7/24/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,Thunder,little_trouble,1,1
64,7/25/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,Thunder,little_trouble,1,1
64,7/26/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,cloudy,good,1,1
64,7/27/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,sunny,good,1,1
64,7/28/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,sunny,good,1,1
64,7/29/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,cloudy,good,1,1
64,7/30/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,cloudy,good,1,3
64,7/31/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,7,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,med_rain,small_trouble,1,1
64,8/1/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,Thunder,little_trouble,1,1
64,8/2/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,sunny,good,1,1
64,8/3/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,sunny,good,1,1
64,8/4/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,24,sunny,good,1,1
64,8/5/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,sunny,good,1,1
64,8/6/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,cloudy,good,1,1
64,8/7/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,cloudy,good,1,1
64,8/8/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,sunny,good,1,1
64,8/9/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,31,22,sunny,good,1,1
64,8/10/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,sunny,good,2,3
64,8/11/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,sunny,good,2,1
64,8/12/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,Thunder,little_trouble,1,1
64,8/13/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,cloudy,good,1,1
64,8/14/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,sunny,good,1,1
64,8/15/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,sunny,good,1,1
64,8/16/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,sunny,good,1,1
64,8/17/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,cloudy,good,1,1
64,8/18/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,cloudy,good,1,1
64,8/19/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,Thunder,little_trouble,1,1
64,8/20/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,cloudy,good,1,1
64,8/21/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,sunny,good,1,1
64,8/22/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,sunny,good,1,1
64,8/23/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,sunny,good,1,1
64,8/24/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,cloudy,good,1,1
64,8/25/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,small_rain,little_trouble,2,1
64,8/26/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,sunny,good,1,1
64,8/27/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,sunny,good,1,1
64,8/28/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,sunny,good,1,1
64,8/29/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,sunny,good,2,3
64,8/30/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,small_rain,little_trouble,2,3
64,8/31/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,8,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,med_rain,small_trouble,2,3
64,9/1/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,Thunder,little_trouble,1,1
64,9/2/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,cloudy,good,1,1
64,9/3/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,Thunder,little_trouble,1,1
64,9/4/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,Thunder,little_trouble,1,1
64,9/5/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,Thunder,little_trouble,1,1
64,9/6/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,cloudy,good,1,1
64,9/7/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,Thunder,little_trouble,1,1
64,9/8/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,Thunder,little_trouble,1,1
64,9/9/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,Thunder,little_trouble,1,1
64,9/10/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,Thunder,little_trouble,1,1
64,9/11/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,cloudy,good,1,1
64,9/12/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,cloudy,good,1,1
64,9/13/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,foggy,fair,1,1
64,9/14/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,sunny,good,1,1
64,9/15/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0,27,17,cloudy,good,1,1
64,9/16/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,16,6,0,0,0,0,0,1,0,0,0,0,0,0,0,25,13,sunny,good,1,1
64,9/17/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,17,7,0,0,0,0,0,1,0,0,0,0,0,0,0,23,13,sunny,good,1,1
64,9/18/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,9,sunny,good,1,1
64,9/19/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,sunny,good,1,1
64,9/20/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,sunny,good,1,1
64,9/21/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,sunny,good,1,1
64,9/22/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,cloudy,good,1,1
64,9/23/2016,6,243,1498,31AUG12:00:00:00,C?,1,96980.8,140805.6,76760.8,2016,9,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,Thunder,little_trouble,1,1
